67;518.67;642.33;1590.22;1403.02;14.62;21.61;554.31;2388.10;9050.24;1.30;47.39;522.64;2388.08;8134.07;83.925;0.03;393;2388;100.00;38.97;232.910
68;518.67;642.51;1582.06;1404.42;14.62;21.61;554.04;2388.10;9051.78;1.30;47.36;521.72;2388.07;8132.39;84.242;0.03;392;2388;100.00;38.95;233.174
69;518.67;642.44;1590.70;1401.24;14.62;21.61;554.65;2388.07;9050.59;1.30;47.41;522.22;2388.10;8129.13;84.292;0.03;392;2388;100.00;39.00;233.742
70;518.67;642.22;1584.02;1402.78;14.62;21.61;554.01;2388.11;9053.43;1.30;47.41;521.93;2388.12;8130.36;84.279;0.03;392;2388;100.00;38.86;234.513
71;518.67;642.21;1580.41;1403.09;14.62;21.61;554.06;2388.03;9046.09;1.30;47.30;521.72;2388.09;8134.28;84.230;0.03;391;2388;100.00;38.80;233.881
72;518.67;642.41;1579.25;1406.81;14.62;21.61;553.76;2388.07;9054.42;1.30;47.27;521.97;2388.09;8133.95;83.951;0.03;391;2388;100.00;38.84;233.085
73;518.67;642.29;1592.04;1397.93;14.62;21.61;553.88;2388.03;9049.64;1.30;47.29;522.04;2388.10;8129.85;84.040;0.03;391;2388;100.00;39.03;233.975
74;518.67;642.96;1584.65;1401.48;14.62;21.61;554.03;2388.07;9045.85;1.30;47.58;522.25;2387.97;8132.67;84.135;0.03;392;2388;100.00;38.80;233.820
75;518.67;641.96;1582.32;1394.82;14.62;21.61;553.60;2388.07;9042.32;1.30;47.22;521.77;2388.11;8130.13;84.621;0.03;392;2388;100.00;38.89;233.521
76;518.67;642.21;1589.21;1398.94;14.62;21.61;553.66;2388.02;9056.55;1.30;47.44;521.58;2388.03;8136.44;83.996;0.03;390;2388;100.00;39.02;234.428
77;518.67;642.55;1586.30;1400.97;14.62;21.61;554.61;2388.06;9046.44;1.30;47.41;521.60;2388.08;8135.25;84.530;0.03;393;2388;100.00;38.99;232.750
78;518.67;641.99;1580.76;1404.10;14.62;21.61;553.47;2388.08;9042.37;1.30;47.40;522.28;2388.16;8133.91;83.793;0.03;392;2388;100.00;38.88;233.486
79;518.67;642.12;1582.46;1403.93;14.62;21.61;553.77;2388.04;9047.86;1.30;47.35;521.85;2388.13;8135.40;84.132;0.03;394;2388;100.00;38.90;233.121
80;518.67;641.94;1591.96;1393.58;14.62;21.61;553.91;2388.06;9043.67;1.30;47.64;521.52;2388.10;8134.66;84.235;0.03;392;2388;100.00;38.89;233.613
81;518.67;642.73;1584.82;1402.04;14.62;21.61;553.88;2388.10;9045.31;1.30;47.43;521.66;2388.05;8128.87;84.247;0.03;392;2388;100.00;38.77;233.730
82;518.67;642.04;1589.07;1399.17;14.62;21.61;554.18;2388.10;9048.22;1.30;47.25;521.95;2388.03;8134.04;83.986;0.03;393;2388;100.00;38.89;232.713
83;518.67;642.66;1588.05;1406.38;14.62;21.61;553.49;2388.08;9049.08;1.30;47.22;521.93;2388.05;8131.32;84.128;0.03;391;2388;100.00;38.80;233.274
84;518.67;642.64;1585.52;1406.60;14.62;21.61;553.91;2388.05;9050.47;1.30;47.38;521.54;2388.06;8131.54;84.139;0.03;392;2388;100.00;38.73;232.653
85;518.67;642.28;1590.12;1405.96;14.62;21.61;554.40;2388.01;9056.08;1.30;47.36;522.30;2388.05;8135.31;84.499;0.03;392;2388;100.00;39.01;232.840
86;518.67;641.84;1588.80;1403.56;14.62;21.61;553.69;2388.10;9047.26;1.30;47.38;521.82;2388.09;8130.06;84.173;0.03;394;2388;100.00;38.94;233.945
87;518.67;642.33;1586.69;1413.10;14.62;21.61;554.10;2388.14;9050.52;1.30;47.34;521.43;2388.06;8130.41;84.326;0.03;391;2388;100.00;38.88;233.402
88;518.67;641.96;1581.29;1406.09;14.62;21.61;554.48;2388.07;9046.73;1.30;47.46;522.20;2388.04;8131.47;84.586;0.03;392;2388;100.00;38.90;233.086
89;518.67;642.24;1584.73;1402.22;14.62;21.61;553.91;2388.05;9055.24;1.30;47.46;521.55;2388.08;8135.15;84.489;0.03;392;2388;100.00;38.95;233.288
90;518.67;642.67;1584.38;1412.93;14.62;21.61;552.88;2388.10;9051.27;1.30;47.32;521.49;2388.09;8129.72;83.961;0.03;391;2388;100.00;38.98;234.712
91;518.67;641.98;1584.84;1404.76;14.62;21.61;553.54;2388.04;9050.72;1.30;47.32;521.55;2388.10;8134.40;83.949;0.03;394;2388;100.00;39.11;233.842
92;518.67;642.89;1590.03;1400.77;14.62;21.61;553.81;2388.14;9048.36;1.30;47.45;521.91;2388.05;8131.39;83.982;0.03;392;2388;100.00;38.99;233.522
93;518.67;642.85;1593.74;1408.48;14.62;21.61;554.07;2388.07;9047.87;1.30;47.46;521.43;2388.08;8133.15;84.210;0.03;392;2388;100.00;38.86;232.477
94;518.67;642.45;1583.27;1404.94;14.62;21.61;553.86;2388.15;9045.83;1.30;47.48;521.61;2388.07;8132.40;84.524;0.03;393;2388;100.00;38.85;233.758
95;518.67;642.86;1577.60;1410.10;14.62;21.61;553.91;2388.02;9048.85;1.30;47.38;521.92;2388.02;8131.63;84.575;0.03;394;2388;100.00;38.76;233.269
96;518.67;642.19;1584.07;1395.16;14.62;21.61;553.34;2388.07;9048.71;1.30;47.39;521.66;2388.06;8130.69;84.311;0.03;392;2388;100.00;38.88;233.255
97;518.67;642.07;1595.77;1407.81;14.62;21.61;553.40;2388.09;9046.10;1.30;47.46;521.67;2388.06;8128.74;84.105;0.03;392;2388;100.00;39.01;232.963
98;518.67;642.00;1591.11;1404.56;14.62;21.61;552.75;2388.06;9045.49;1.30;47.37;522.31;2388.06;8127.89;84.012;0.03;391;2388;100.00;38.96;232.554
99;518.67;642.46;1592.73;1406.13;14.62;21.61;553.76;2388.08;9045.14;1.30;47.40;521.42;2388.10;8131.77;84.481;0.03;393;2388;100.00;38.82;232.323
100;518.67;642.22;1589.63;1411.35;14.62;21.61;554.22;2388.07;9045.72;1.30;47.64;521.55;2388.08;8132.49;84.241;0.03;392;2388;100.00;38.93;234.090
101;518.67;642.75;1584.18;1403.41;14.62;21.61;553.37;2388.06;9052.30;1.30;47.62;521.89;2388.08;8125.97;84.353;0.03;391;2388;100.00;38.75;234.149
102;518.67;642.85;1589.11;1403.42;14.62;21.61;553.42;2388.15;9051.36;1.30;47.49;521.38;2388.05;8130.40;84.561;0.03;393;2388;100.00;38.94;233.653
103;518.67;642.21;1581.27;1403.21;14.62;21.61;553.64;2388.09;9053.28;1.30;47.57;521.41;2388.10;8124.40;84.263;0.03;392;2388;100.00;38.69;234.289
104;518.67;642.29;1590.63;1406.25;14.62;21.61;553.66;2388.08;9044.73;1.30;47.34;522.38;2388.09;8131.89;84.021;0.03;392;2388;100.00;38.96;233.393
105;518.67;642.01;1588.28;1403.22;14.62;21.61;553.11;2388.09;9048.36;1.30;47.31;521.81;2388.08;8134.01;84.326;0.03;393;2388;100.00;38.77;233.857
106;518.67;642.68;1589.05;1404.45;14.62;21.61;553.60;2388.08;9049.82;1.30;47.44;521.51;2388.09;8126.38;84.664;0.03;392;2388;100.00;39.08;234.148
107;518.67;642.53;1595.13;1407.73;14.62;21.61;553.74;2388.07;9048.68;1.30;47.35;521.75;2388.07;8132.40;84.241;0.03;396;2388;100.00;39.01;234.086
108;518.67;643.49;1585.91;1399.47;14.62;21.61;554.43;2388.14;9047.03;1.30;47.61;521.52;2388.03;8131.52;84.133;0.03;393;2388;100.00;38.75;233.032
109;518.67;642.49;1586.45;1409.10;14.62;21.61;553.59;2388.10;9051.13;1.30;47.58;521.62;2388.11;8130.97;83.757;0.03;394;2388;100.00;39.05;233.561
110;518.67;642.55;1590.01;1401.27;14.62;21.61;554.08;2388.13;9051.40;1.30;47.55;522.01;2388.12;8127.16;84.638;0.03;393;2388;100.00;39.06;232.951
111;518.67;642.67;1584.38;1408.11;14.62;21.61;553.49;2388.12;9051.64;1.30;47.62;521.53;2388.14;8132.40;84.447;0.03;392;2388;100.00;38.92;232.135
112;518.67;642.66;1586.46;1401.84;14.62;21.61;553.19;2388.06;9051.28;1.30;47.22;521.90;2388.08;8131.52;84.445;0.03;394;2388;100.00;38.84;233.207
113;518.67;642.68;1590.85;1406.59;14.62;21.61;552.91;2388.10;9053.15;1.30;47.46;521.75;2388.16;8129.32;84.580;0.03;393;2388;100.00;38.90;233.101
114;518.67;642.31;1588.42;1402.97;14.62;21.61;554.29;2388.07;9046.58;1.30;47.58;521.68;2388.15;8132.36;84.290;0.03;394;2388;100.00;38.89;233.754
115;518.67;642.66;1594.84;1406.60;14.62;21.61;554.13;2388.11;9050.37;1.30;47.43;521.36;2388.12;8127.60;84.345;0.03;393;2388;100.00;38.93;233.022
116;518.67;642.64;1580.31;1401.99;14.62;21.61;554.40;2388.08;9049.71;1.30;47.43;521.60;2388.05;8134.46;84.059;0.03;394;2388;100.00;39.03;233.512
117;518.67;642.38;1589.77;1409.35;14.62;21.61;554.59;2388.10;9049.61;1.30;47.52;521.22;2388.10;8126.12;84.256;0.03;391;2388;100.00;38.73;231.766
118;518.67;642.34;1585.67;1409.34;14.62;21.61;554.25;2388.10;9051.12;1.30;47.55;521.31;2388.12;8135.21;84.197;0.03;393;2388;100.00;38.88;232.966
119;518.67;642.67;1596.80;1404.46;14.62;21.61;553.77;2388.10;9045.89;1.30;47.55;521.46;2388.09;8123.85;84.194;0.03;394;2388;100.00;39.01;233.188
120;518.67;642.81;1593.78;1407.68;14.62;21.61;553.66;2388.10;9048.72;1.30;47.60;521.34;2388.10;8125.57;84.029;0.03;393;2388;100.00;38.81;233.061
121;518.67;642.63;1593.56;1411.90;14.62;21.61;553.70;2388.07;9040.97;1.30;47.44;521.30;2388.04;8133.94;84.263;0.03;394;2388;100.00;38.63;234.220
122;518.67;643.30;1593.68;1413.97;14.62;21.61;553.43;2388.15;9042.39;1.30;47.60;520.92;2388.12;8131.81;84.256;0.03;393;2388;100.00;38.86;232.793
123;518.67;643.39;1586.66;1403.04;14.62;21.61;552.64;2388.12;9049.44;1.30;47.41;521.60;2388.17;8129.72;84.396;0.03;392;2388;100.00;38.90;232.920
124;518.67;642.48;1587.14;1402.28;14.62;21.61;552.26;2388.13;9053.03;1.30;47.55;521.40;2388.13;8133.82;84.416;0.03;393;2388;100.00;38.80;232.341
125;518.67;642.96;1585.47;1406.42;14.62;21.61;552.44;2388.13;9046.16;1.30;47.63;521.57;2388.11;8126.33;84.079;0.03;394;2388;100.00;38.68;233.039
126;518.67;642.49;1582.64;1418.50;14.62;21.61;553.72;2388.05;9049.11;1.30;47.49;521.35;2388.08;8130.94;84.378;0.03;392;2388;100.00;38.85;232.289
127;518.67;642.99;1586.90;1399.49;14.62;21.61;553.81;2388.09;9047.90;1.30;47.63;521.34;2388.10;8133.00;84.626;0.03;393;2388;100.00;38.91;232.772
128;518.67;642.47;1593.87;1407.06;14.62;21.61;552.74;2388.13;9056.59;1.30;47.62;521.96;2388.16;8132.08;84.413;0.03;393;2388;100.00;38.85;232.641
129;518.67;642.41;1591.33;1408.42;14.62;21.61;552.42;2388.09;9046.08;1.30;47.61;522.02;2388.13;8127.33;84.681;0.03;393;2388;100.00;38.84;232.656
130;518.67;642.70;1585.90;1412.25;14.62;21.61;552.66;2388.13;9042.97;1.30;47.46;521.49;2388.07;8125.29;83.938;0.03;394;2388;100.00;38.71;233.461
131;518.67;643.01;1585.78;1413.25;14.62;21.61;553.70;2388.11;9045.10;1.30;47.70;521.45;2388.13;8126.38;84.328;0.03;391;2388;100.00;38.73;233.435
132;518.67;643.19;1596.06;1405.76;14.62;21.61;553.16;2388.17;9044.04;1.30;47.56;521.64;2388.16;8128.92;84.227;0.03;393;2388;100.00;38.53;233.186
133;518.67;642.45;1592.64;1410.11;14.62;21.61;553.82;2388.11;9050.95;1.30;47.57;521.23;2388.09;8130.93;84.604;0.03;394;2388;100.00;38.95;232.521
134;518.67;642.85;1583.62;1402.67;14.62;21.61;553.20;2388.11;9046.16;1.30;47.75;521.52;2388.13;8131.30;84.293;0.03;393;2388;100.00;38.68;232.833
135;518.67;642.45;1585.55;1406.83;14.62;21.61;553.09;2388.14;9050.65;1.30;47.34;520.99;2388.12;8129.34;84.242;0.03;392;2388;100.00;38.85;232.744
136;518.67;642.84;1584.72;1404.39;14.62;21.61;554.18;2388.06;9040.89;1.30;47.43;521.54;2388.11;8130.43;84.469;0.03;393;2388;100.00;38.76;231.699
137;518.67;642.43;1594.69;1405.15;14.62;21.61;553.39;2388.14;9040.55;1.30;47.89;521.63;2388.12;8128.81;84.490;0.03;394;2388;100.00;38.87;232.593
138;518.67;642.79;1589.82;1413.34;14.62;21.61;552.91;2388.11;9049.64;1.30;47.40;521.57;2388.18;8129.67;84.208;0.03;392;2388;100.00;39.00;233.664
139;518.67;643.11;1592.28;1412.60;14.62;21.61;553.25;2388.06;9044.81;1.30;47.67;521.03;2388.15;8124.97;84.621;0.03;394;2388;100.00;38.88;233.422
140;518.67;643.05;1590.89;1408.36;14.62;21.61;552.15;2388.17;9055.85;1.30;47.51;521.27;2388.05;8130.27;84.397;0.03;393;2388;100.00;38.82;233.704
141;518.67;642.39;1590.02;1415.25;14.62;21.61;553.45;2388.13;9050.86;1.30;47.49;521.06;2388.16;8120.93;84.641;0.03;394;2388;100.00;39.02;232.382
142;518.67;642.51;1595.29;1413.42;14.62;21.61;553.11;2388.10;9046.61;1.30;47.59;520.44;2388.18;8124.87;84.291;0.03;392;2388;100.00;38.71;232.816
143;518.67;642.77;1593.10;1404.21;14.62;21.61;553.62;2388.13;9050.63;1.30;47.52;520.98;2388.11;8126.81;84.419;0.03;393;2388;100.00;38.79;232.305
144;518.67;643.09;1591.89;1405.76;14.62;21.61;553.77;2388.17;9049.33;1.30;47.57;521.11;2388.17;8125.47;84.601;0.03;393;2388;100.00;38.75;232.249
145;518.67;642.95;1594.92;1409.63;14.62;21.61;553.03;2388.13;9046.92;1.30;47.54;521.13;2388.15;8130.91;84.644;0.03;395;2388;100.00;38.67;231.490
146;518.67;642.72;1586.75;1408.82;14.62;21.61;552.60;2388.12;9045.99;1.30;47.63;521.13;2388.12;8129.19;84.312;0.03;392;2388;100.00;38.69;233.233
147;518.67;642.25;1594.85;1409.96;14.62;21.61;553.09;2388.14;9041.24;1.30;47.80;520.92;2388.12;8126.13;84.428;0.03;393;2388;100.00;38.77;232.684
148;518.67;643.02;1590.03;1411.89;14.62;21.61;552.84;2388.16;9040.93;1.30;47.49;521.08;2388.15;8124.48;84.276;0.03;392;2388;100.00;38.77;232.498
149;518.67;642.90;1592.78;1410.70;14.62;21.61;552.54;2388.17;9057.24;1.30;47.83;521.13;2388.15;8124.34;84.731;0.03;394;2388;100.00;38.77;232.565
150;518.67;643.06;1589.01;1409.22;14.62;21.61;553.57;2388.12;9044.76;1.30;47.60;520.50;2388.21;8122.99;84.726;0.03;394;2388;100.00;38.68;232.082
151;518.67;642.82;1592.39;1411.94;14.62;21.61;552.41;2388.14;9048.12;1.30;47.58;520.94;2388.22;8127.21;84.612;0.03;394;2388;100.00;38.56;232.277
152;518.67;642.67;1598.60;1420.83;14.62;21.61;552.62;2388.18;9043.90;1.30;47.72;520.39;2388.19;8119.00;84.572;0.03;395;2388;100.00;38.77;232.369
153;518.67;642.99;1589.17;1414.56;14.62;21.61;552.68;2388.14;9049.43;1.30;47.74;520.69;2388.17;8124.14;84.435;0.03;393;2388;100.00;38.78;231.719
154;518.67;642.81;1597.03;1416.07;14.62;21.61;552.57;2388.14;9049.08;1.30;47.73;520.72;2388.18;8129.24;84.794;0.03;394;2388;100.00;38.82;232.366
155;518.67;642.83;1590.40;1414.89;14.62;21.61;552.89;2388.16;9049.56;1.30;47.61;521.23;2388.17;8120.41;84.729;0.03;394;2388;100.00;38.68;232.749
156;518.67;643.04;1585.61;1421.23;14.62;21.61;553.24;2388.26;9044.21;1.30;47.58;520.75;2388.16;8128.48;84.432;0.03;395;2388;100.00;38.77;232.791
157;518.67;642.20;1598.04;1412.47;14.62;21.61;552.32;2388.14;9053.12;1.30;47.72;520.94;2388.17;8125.07;84.328;0.03;392;2388;100.00;38.67;232.354
